-708.08044,-75.563835,386.2901,-180.52412,-323.33566,-147.9711,486.8446,-267.43356,174.81454,649.1398,356.84598,673.80054,-69.60427,-230.79391,32.85305,706.6097,135.9316,-146.2655,409.94672,-233.81339
-146.16743,444.72485,126.78861,76.78832,-81.130226,78.529655,206.84924,36.986675,131.03174,542.0028,-661.6067,-746.36414,136.94762,584.2876,337.2623,693.0149,-3.8070438,-1054.6559,-406.65533,-210.14989
712.4533,437.81384,-812.6988,103.533676,219.17213,-203.0383,-771.60504,-454.6835,80.87293,329.41962,-49.183945,-666.1661,306.98065,-88.119644,-750.80743,222.25551,230.84404,-824.353,-9.245939,537.9659
183.7744,-205.53526,-223.24263,238.37411,-99.982346,-648.09344,-495.32523,-551.1031,299.00934,-484.92136,115.02268,-343.7659,-153.09401,-102.7014,-53.29954,86.07852,-139.57672,-20.301582,-43.625896,-532.9022
109.81531,-229.503,-1007.26263,-132.25504,-97.44747,-162.17654,460.04385,-106.12194,-198.18867,-533.8716,418.85938,0.909472,-395.6074,-512.32574,141.72664,329.08383,-145.68881,-102.20057,-144.61063,-578.0456
-190.2671,-11.683753,-369.35684,158.30385,-29.400845,74.20469,-38.89015,29.839165,619.91376,-308.52374,119.55029,21.290134,-88.513176,-650.58374,-421.08356,140.4309,-238.75645,-284.28955,58.053448,-197.68103
-269.14648,50.821514,552.0513,348.85965,168.75534,59.896088,89.25073,-572.73425,778.24744,255.00258,97.35191,316.92596,10.611344,151.32585,-774.16724,364.16895,586.31116,-368.70435,128.78555,-364.93484
-61.499172,-461.3706,-378.1869,-538.5052,-249.3437,-89.877594,242.92902,-109.02934,-577.3039,-914.59576,-141.54582,435.3267,279.99777,-239.67667,-614.33496,-215.0908,-30.791985,-880.95905,-261.25464,-180.8446
78.7005,-404.32352,-133.68665,13.014598,33.295017,-45.09811,-143.17802,267.62338,88.48614,-248.09857,685.24,-336.71597,85.91691,-389.8584,-172.13048,-355.58517,-48.363274,-158.50505,291.623,-536.8802
645.1419,231.03838,347.3379,223.66728,338.88528,23.029425,124.4317,-812.9758,33.138718,-157.07567,-66.93599,-140.61288,61.834473,-657.13763,-348.56546,-392.48566,-317.18088,571.7624,136.91147,-240.67012
754.05005,500.09787,416.17227,639.62787,382.82852,732.7955,724.9953,80.27601,246.07321,-718.44073,-400.13657,96.61492,-133.40074,-180.03465,-68.57309,458.30466,-181.04587,-340.08054,73.93764,579.08374
-173.53847,-56.024986,-204.86073,-362.2954,114.16791,-273.88388,-243.19562,-78.2325,-165.73965,-420.52875,-438.43628,-43.890354,510.67834,161.86095,-672.5894,-283.70615,51.241283,-41.242916,708.5165,246.96078
-550.7349,-981.2357,198.82912,-674.28723,145.41974,148.30759,23.896,-296.1304,587.1421,952.837,-365.36832,-328.06842,374.19922,-97.15255,-837.04333,411.37024,-98.36712,-434.042,59.774895,555.1586
-395.1437,-354.1924,342.1601,76.561165,3.6151206,308.91516,905.83105,763.19183,320.07953,321.86826,-626.99194,28.262554,371.46292,245.45486,-232.15721,495.31845,-369.99994,-336.17007,-352.70404,341.10022
223.6282,346.51318,-130.92459,-107.219795,-692.60785,-365.11554,-110.85288,-540.1435,222.92538,263.14258,84.92901,252.61249,208.04033,-385.97238,288.56528,41.820717,-10.180654,591.8968,-475.77005,174.26071
-179.02095,351.54962,197.54944,-203.36958,-449.4845,-260.51318,-3.572826,-25.193575,-385.34067,-637.36414,490.32724,280.70544,291.71222,314.18817,550.8196,270.80933,-723.10046,162.81764,13.085278,513.4252
-26.395166,392.27646,127.47481,-247.32796,61.098194,52.11246,-268.44208,226.77092,449.7368,369.59012,540.59186,544.84064,215.87102,646.9458,-455.0553,-221.16684,274.64682,22.039545,65.1599,400.214
-558.53864,141.88565,39.093086,-206.90794,-543.76465,-375.3049,163.94255,802.41516,775.61755,-108.83065,-254.65956,244.02507,218.54587,-318.4374,98.08479,412.7823,375.8296,-663.4399,-249.2999,-471.2456
-53.888268,417.243,476.78293,638.1563,1059.5455,585.52734,66.35289,141.77107,141.5773,-313.40872,-20.409986,110.06668,28.908754,-612.1588,-22.372396,-243.34123,420.8459,636.8407,777.87286,-360.6735
-20.003733,50.16676,-104.04607,173.37552,276.80304,291.6998,344.6612,355.79922,455.11707,-363.6599,46.178623,-184.94496,-341.88937,-210.57321,831.2357,184.05272,-89.2879,401.98544,1413.3864,162.49051
263.15872,409.67273,-25.976204,270.51517,50.854626,183.85396,-269.24274,-296.58054,592.2909,-154.39548,-79.42349,-154.18631,541.96576,587.4324,463.5038,244.00064,-183.07346,110.42298,1149.1945,526.3912
-701.52936,34.711056,317.30472,6.721803,126.50631,-22.766489,-291.01624,197.94176,186.00449,-375.38397,18.818228,-387.44638,1072.6652,652.4223,-1484.7922,-365.83734,-335.39664,516.4346,704.681,-44.931576
9.432636,-164.40218,-31.618269,-385.82678,406.86987,281.61157,48.66015,219.86896,-879.22705,-432.16846,236.53836,-474.69302,27.811602,499.79037,-273.12778,467.71677,-35.64275,573.8415,410.26495,-603.28143
-26.220814,613.8712,-102.83499,161.50098,340.10626,-840.9931,-331.07773,104.33754,532.9409,50.045376,-119.901215,75.084305,45.641254,152.79767,-46.877064,374.5892,-222.48897,120.6714,246.74486,-238.13945
-98.57233,331.20245,190.5415,60.545395,189.30754,-728.2859,-588.9989,-576.43585,113.59599,-232.98215,-91.41827,-354.61746,-106.812256,-184.90892,12.073515,-261.7979,-473.6639,128.81274,-58.613235,-387.75104
-169.46378,23.604412,428.33563,18.239847,-381.12003,383.506,-4.564594,-84.61024,-44.924095,77.9802,282.75757,-480.4951,-59.736477,54.617126,189.8629,-11.26597,92.42769,202.37831,377.5318,-401.3891
-574.3393,406.0079,-227.18741,-593.655,-390.2528,-43.54234,-78.95664,387.77396,5.5378838,181.08792,-66.750694,164.97316,84.66324,365.81583,-175.82338,-581.05646,-160.44687,-722.9158,205.87508,-4.2200174
293.32224,1156.3969,182.03821,-100.189926,-245.13951,-455.75092,-75.238014,-303.54538,-548.4853,97.1998,-144.62082,136.05771,125.673164,265.37137,625.5065,242.51775,-254.89087,-169.29181,676.38074,-136.85606
-626.41437,-293.0585,-307.6711,225.39354,-342.7666,-214.24133,-391.00955,-160.73842,-215.04408,-41.93988,-348.23004,-454.31952,-327.05383,19.46797,402.24167,-326.70624,-396.57788,174.13512,177.07309,167.25383
-875.30396,-950.43207,-505.18164,145.1287,571.03204,293.13733,-697.35724,-410.02826,-457.02832,172.7716,-277.92252,-287.488,462.1365,926.8387,-479.06192,-264.79562,292.9224,389.43127,126.74518,-648.4242
-126.43906,-95.891266,273.1985,340.154,306.1473,250.44452,540.0076,165.9615,-912.39636,307.31152,-468.48203,-206.70984,-44.06863,286.68698,-599.42584,-233.51106,383.757,-5.8583913,-410.7466,-129.43869
-256.7248,-680.6558,-420.39767,668.89575,437.10883,-257.7641,171.92572,451.46725,332.13702,291.47552,-512.13,-124.118805,-803.7355,66.70224,-7.5596185,-306.97592,-2.5862553,-185.85338,310.4943,-272.52383
-80.814384,-657.62933,39.722202,548.45776,463.98486,-156.76065,-216.50203,-291.60675,-538.42584,229.11897,30.12182,673.0576,-220.1634,-83.380066,585.5425,146.46687,629.13184,-432.89105,102.23266,-19.722626
-904.564,-376.85318,19.801844,364.49506,109.070435,-208.7777,-1150.4177,-399.03458,-454.37527,294.808,36.098602,318.79172,-353.76797,-438.79227,390.92618,596.55994,838.76984,240.46866,448.07907,21.909594
-95.178246,764.2994,609.80536,351.082,-26.6507,-242.90819,-911.73627,79.7078,-355.3451,-63.10333,88.483246,448.06506,440.6358,-177.67917,-652.57196,-574.4023,-39.634163,-530.12225,557.2838,455.0958
-299.7425,377.18686,153.84456,-45.71154,-612.2638,203.7667,-534.3756,-199.6224,54.66682,583.8403,297.86053,-903.2936,-201.78462,98.78699,-498.46942,-143.14908,139.23337,-399.40518,332.43848,-186.10777
297.81418,650.71454,288.20685,-622.87335,303.7577,806.8942,-306.62012,204.67038,78.896194,173.73152,222.60466,-378.65186,-476.99347,466.64526,263.9932,-287.3719,-322.31033,440.63074,212.13123,-764.87726
263.32513,-471.54794,-280.4637,179.98604,110.292015,-268.4312,-687.4091,170.29417,70.72042,815.7119,-276.93167,475.7329,-408.07013,-198.68065,430.78088,-431.38678,-15.428241,-338.12936,-160.06459,615.2711
-144.47313,-629.44,-395.6934,770.03235,321.2553,-537.8232,-566.391,45.155903,-398.9059,237.94466,-416.3922,44.72331,-483.1422,-404.43576,260.7436,285.5158,539.0993,-834.33636,193.6707,414.03165
60.939034,-578.52795,-87.92357,159.59077,495.98642,87.57433,-329.50897,359.5081,-385.99036,-308.05295,-345.47797,142.3885,102.26642,-242.81982,165.75018,-191.91899,-77.164536,174.16452,431.99783,-860.51306
298.68518,-136.32988,399.20874,77.50786,-2.4647644,-166.46196,-497.6745,-192.83066,156.7124,300.9445,-128.42227,-389.98578,-127.492134,-164.91875,421.973,-179.12865,-533.30225,380.0834,-122.52085,-366.51776
-319.14853,-299.81223,-589.5997,-222.48921,-264.83362,0.08938866,89.56098,-193.03186,-128.16814,22.314466,22.015602,551.66833,783.15137,515.261,59.57346,417.85812,-61.196774,424.9302,-341.4436,-182.87303
-350.48138,-51.86938,40.12273,185.0327,-231.46048,-132.19444,1003.76886,275.87314,-250.77429,-90.81351,-111.43447,233.90042,-130.37236,-131.77423,27.581205,582.89905,-653.0719,-392.7167,-257.61295,263.05737
-449.39163,-445.31177,210.6925,390.14493,870.5178,440.8599,223.38206,290.53787,-661.77924,201.5516,335.70435,75.68939,373.70938,-494.68262,9.860692,124.88755,-787.6685,-813.4591,-264.5022,-72.21901
-760.94666,-223.01689,-213.62038,-366.59747,267.63397,-219.91252,147.51183,161.11646,-539.3617,-435.02945,-54.487617,-194.75723,417.4217,152.18826,-579.2488,118.97806,-20.158785,75.44385,372.8436,-298.8451
-7.26341,128.10808,-311.99918,-610.00433,464.80417,302.5455,432.48563,-53.3963,-151.5663,476.50278,78.058395,-364.36914,-142.95566,-97.54362,-315.62997,-621.7425,-275.08002,-313.3509,50.36225,-290.00272
-196.77873,95.604675,-359.62756,-210.32343,185.05138,126.37036,-16.615406,441.59634,41.716965,603.5869,295.12976,-35.2167,261.97543,-451.80075,-391.60135,-664.49835,124.98203,-28.062647,-310.01126,145.55243
93.86308,507.75974,395.8104,804.4201,68.02198,218.7229,501.25623,27.90202,358.78366,-493.93948,44.92718,-380.8336,-232.21933,-772.68463,525.05164,821.6056,641.8876,471.34247,468.28284,468.07767
-280.1443,-407.54135,138.98827,515.1737,-51.171803,-469.4124,-92.732994,-346.9124,616.38495,210.41283,-62.46268,-396.35992,164.76038,-21.690437,226.73776,-706.0472,-256.67032,148.96797,-76.61961,-868.4044
468.59534,-40.174145,422.45895,-110.51577,-373.65146,277.18152,532.1868,-441.17676,329.15936,987.32513,114.24358,-13.09265,576.89264,437.02386,-587.7571,-332.6997,61.80105,99.08611,359.7443,279.1092
114.76392,249.9361,-169.09708,-425.61877,-305.38135,632.2465,694.154,103.09113,-14.699629,274.7783,-138.19029,-274.25906,2.2705748,-285.3434,90.81972,564.4324,-82.83667,-341.4141,-181.07306,793.7323
-402.0375,-547.48285,-343.8926,9.246506,-102.2356,215.4673,-93.39042,339.23804,-340.45517,-323.7373,-298.5315,100.95491,125.880066,-182.12984,491.10242,-2.456211,-497.3549,310.92023,732.3506,468.93863
66.174,6.3237586,362.6095,468.11954,266.66937,545.1926,19.418709,-336.25018,417.632,543.86456,313.90936,101.314445,475.9631,2.5966647,916.2704,127.38183,-384.63162,376.24738,493.06653,569.8959
45.87603,-302.13254,-17.167547,77.84046,-5.478698,-383.1043,185.21379,95.35502,401.21063,-428.26837,663.14294,41.697273,-273.64447,-806.5741,38.189423,196.61958,305.55206,-273.32553,-1.346303,358.9176
-162.80302,-422.2515,-168.56267,220.6132,-64.51118,198.22063,80.950455,-9.971733,-35.092438,-247.12271,264.17535,-32.421833,59.00632,206.73836,-49.057705,-161.56259,-75.919945,409.94867,1019.5419,710.66174
124.79594,272.66455,315.2737,147.81071,16.99736,-257.98294,-434.71674,-334.56073,84.565384,1048.0651,465.5009,186.7594,93.68833,286.68192,-206.35062,-284.40625,166.85016,1087.6326,249.39203,270.73032
619.5481,-259.02698,531.62164,80.05328,371.0743,-196.75166,728.7584,239.95148,-26.893341,-537.832,-309.8712,206.2136,-156.98918,-40.819664,-454.0164,-339.08176,-68.22656,407.3435,134.44229,604.2214
-43.8441,57.990086,305.0101,-211.18716,-248.40202,-961.8583,501.88998,-412.75784,73.89494,-304.864,-117.99863,-11.484053,-124.15646,354.07248,369.65826,-182.9985,86.268585,272.4073,545.2976,428.96008
133.64377,-70.94602,-51.888103,154.07425,753.25366,-71.99928,642.12225,-649.94104,-773.742,-525.5507,-231.17953,-308.91333,-407.14365,373.2674,585.8478,235.90758,-222.09789,-200.37296,-532.58466,-561.4569
1.7213184,599.0977,847.2389,417.2193,969.4852,84.70479,269.92725,-580.3809,-175.00842,-171.3847,-203.74312,-373.37027,-450.13144,-427.58517,-76.401215,351.52512,-320.0281,203.12497,-1392.6348,122.76549
393.40784,-23.309483,291.67224,586.608,885.1168,749.2492,473.1595,538.42993,266.12595,155.86354,-374.5716,-363.73343,241.49193,-369.0862,-552.5982,354.04156,-425.91452,899.16486,-346.78754,88.82054
-256.43225,438.66464,217.83687,680.5088,299.68338,133.79892,193.73547,1113.3898,207.82806,687.8248,-246.7624,209.86816,-77.94404,37.401337,536.9965,-32.25057,323.90753,1003.49,153.37732,234.3307
324.41086,11.944084,93.2748,-259.32886,40.18846,719.6303,801.65125,1778.246,419.69662,-141.7848,-62.195972,165.81767,-394.76294,219.82729,30.915922,93.94413,188.05022,-109.003,596.89575,535.1988
553.6378,91.30554,422.1708,132.64185,-53.742928,933.25653,746.6617,2017.5151,1479.1754,272.57184,-132.26447,513.95874,-619.09644,169.92998,-160.85452,771.3585,342.80606,-28.618017,875.46606,351.70978
-348.0116,116.548996,202.2246,579.9614,352.0852,885.6913,303.7321,304.19186,517.2031,143.06934,21.139275,253.71387,-544.61957,351.13693,-184.81754,392.1704,677.701,145.16922,465.46466,310.73697
299.71088,680.70056,-344.3733,18.522448,344.5828,729.3297,542.0557,-123.93893,180.13875,-97.20347,-49.114277,403.19897,556.7615,311.075,402.8739,1417.294,771.48773,-333.8611,201.53824,-242.11388
-336.7416,200.28522,607.71045,-151.12317,-254.56088,119.5892,348.1726,-177.65826,-81.90873,121.78762,-3.2411249,271.76343,535.41943,-171.2872,-278.51373,464.57455,638.1376,-35.45542,63.978374,-121.46756
-1012.7875,-317.48676,450.92422,23.932678,238.17104,-312.3219,150.35736,403.19455,656.4622,-117.336426,-200.25885,172.24323,76.35212,387.7926,79.7154,28.94184,339.72122,275.4272,-752.456,210.73933
-711.1381,-295.54297,-345.9841,-477.69598,-501.22678,-679.5465,79.38409,432.35715,-192.05559,-280.20932,30.05284,217.82594,-245.83273,-139.6341,-101.428345,-434.34827,-538.56824,565.81854,12.903536,263.4304
-430.6665,-300.44568,-232.93158,424.55295,-82.90181,-492.56796,-206.81844,153.03714,-874.9786,-331.80118,-142.41022,-43.670685,-210.2429,129.0999,208.96696,179.03624,-194.7439,138.87094,-138.90427,163.7825
51.49185,-120.55185,-597.86957,-99.817795,-16.833641,-1122.1912,-432.28183,-310.04175,-110.68697,-399.6952,128.65508,392.21594,-233.99808,158.916,-146.11224,-77.36866,-375.22412,-46.50183,-486.7637,72.21741
233.78516,109.955696,-21.716034,-501.01187,113.616234,-617.2395,300.9098,334.93646,-213.45363,-458.8249,-12.637813,537.2021,-86.97201,-768.11224,-539.8857,-179.46086,-471.2257,-676.98883,31.5636,285.8834
71.19811,-90.115974,194.74086,-597.3126,-90.7239,-439.73428,248.74875,292.84595,-352.61517,-197.84903,-145.25868,-186.57138,-76.156395,-647.5043,-12.959758,-178.52301,-460.43768,13.146212,331.92273,-263.6304
16.783228,296.2579,372.80997,263.43582,173.5156,-909.6648,503.5722,287.38892,-122.069244,-242.86174,231.56644,-216.17047,148.99976,97.31807,318.7741,500.34363,-410.37228,-36.090252,-603.3313,-335.8717
-302.74258,229.35327,-74.784615,-33.44431,-50.94,-76.996826,684.998,-126.04106,-52.928738,-488.95932,-444.95157,-291.90854,54.71602,-99.42096,457.85822,787.2142,-194.39722,-539.12286,-750.35974,-104.23892
-166.14905,182.43472,-214.99635,-329.46127,-295.7446,318.51416,218.58667,-615.65063,-340.10052,194.21794,223.83144,45.35716,252.58884,65.29031,14.288499,104.17492,213.6651,-390.8128,-497.92545,20.376219
613.3771,-281.322,-951.20593,-321.8363,-113.062675,8.232161,-213.58379,174.24556,-34.64547,-402.97055,106.80788,377.5215,266.97308,616.93896,-338.8128,-725.21674,-471.70746,-800.3503,-255.80739,-496.84897
104.475555,235.17223,-154.84036,22.301853,-282.92285,74.85995,59.500633,389.58176,-96.63725,201.0022,940.2827,224.16243,171.59413,358.73636,70.46585,-72.92357,823.28375,35.258415,495.77774,290.39664
-603.1697,-361.2254,397.99188,-131.46901,-480.31494,174.45566,-104.584335,-443.35718,241.73383,794.2804,529.7811,210.92465,578.98303,-49.191,363.30515,-11.133051,390.17596,-329.68393,31.61408,-106.459305
351.3304,-93.03435,610.0679,-65.06306,11.317771,56.272705,-266.87286,-170.19365,13.31045,3.1238358,361.99448,-350.86456,267.62787,-352.94638,372.94882,-97.40137,-60.249027,-4.8731036,-51.104244,183.60295
216.9102,241.25728,-91.72638,-654.3949,-77.100685,114.18812,250.26578,-330.51447,6.438421,-57.305748,252.44852,-18.268936,572.26074,235.91277,209.5162,-75.80945,5.5778675,148.71213,788.8884,574.92377
23.800274,214.00885,-483.1128,825.22815,409.35342,-438.1285,28.281857,-359.60632,386.24878,136.28366,259.13083,640.2208,816.4464,23.276678,-667.2697,-215.76407,-19.011515,242.44135,343.0596,-31.534388
114.60751,445.06628,-64.47972,-348.31198,-243.53249,-57.7224,-170.14243,-384.67368,42.38271,214.58524,270.06842,-346.58682,-95.735466,-79.666885,-86.329315,1.0209183,150.06117,369.38504,-138.72523,64.74546
89.30121,-11.143597,61.863453,-362.48102,168.29065,-152.59715,-223.84418,445.76535,-23.368773,-584.2486,612.1493,249.5457,79.78244,-526.0819,-584.9283,-161.71385,-146.99536,480.2768,358.93332,163.9841
54.08918,-205.4555,-224.99042,-171.02979,-171.97633,-381.81134,5.6769266,201.16257,139.82463,82.95699,81.39441,226.51535,410.51212,55.65688,-717.0096,-420.7259,-444.72214,-753.403,-34.26964,-450.5111
182.73096,229.87779,405.36157,-99.21524,-164.39186,-407.11057,35.92761,183.833,-190.2283,-68.68641,479.4279,281.75812,-371.19357,385.57394,-146.17622,228.4634,-149.6807,26.856173,1164.534,142.27621
574.4051,-659.39886,-529.02466,-936.8851,-647.4745,2.0593202,1028.7633,513.5658,-249.84573,675.8243,581.1997,-85.13563,230.33626,706.7829,-662.7616,-413.09915,-178.32536,60.77956,693.1104,-529.1623
389.09543,166.55911,181.20227,-557.83,-541.79,-206.63248,821.02625,446.7799,-120.64115,588.50665,740.8527,-6.208459,-20.326406,-135.44592,3.583425,342.37,-229.40688,-151.13318,-65.05364,-492.52847
117.27703,-54.51049,-285.88504,181.68504,198.45381,322.5574,306.65662,790.32806,823.55035,259.51907,272.4539,-48.413277,-323.6824,-172.38156,-2.9954357,-216.00429,-621.03687,-542.11035,-250.4895,-767.7383
-8.4507065,439.31567,-354.62277,-367.34424,-192.2387,-111.08756,-746.8324,593.4494,1075.0104,155.4937,300.6645,-313.85934,128.37415,305.80762,124.395744,-340.57056,158.60092,-627.87225,426.47336,179.44417
369.382,328.93292,-66.28876,-327.31012,-38.82555,-194.82086,-446.7456,-19.580313,-540.3251,-50.88178,546.728,102.461815,261.13892,148.87091,-237.9717,-715.7638,-290.6524,-225.3645,180.85625,401.60025
-157.23438,474.43243,117.85097,-449.28244,-132.54407,-99.431526,110.108154,197.74686,-83.09767,-287.9803,268.5748,180.97894,-291.51462,34.34625,-245.17557,-233.9294,313.28165,-389.35602,-1007.4007,-275.94275
-543.51306,469.63193,-137.77673,-393.3506,-300.35803,-702.3348,41.23845,-390.49783,54.03092,-253.62901,306.65277,-39.402466,-327.28568,351.5688,-156.19417,-233.35384,-59.19586,-273.9687,-539.6922,-270.73172
-394.22382,-236.06087,-168.65805,175.71527,266.35126,-234.72621,338.74734,-531.1069,-61.35056,68.63156,145.8726,-738.8628,-160.51692,369.95013,-291.11853,-367.0142,-840.5675,-179.04515,-312.82776,-63.55367
328.16638,-102.198296,366.92508,188.90817,53.031094,-473.47415,168.51794,724.2229,-564.1847,-452.98706,-124.9921,218.60376,659.4963,22.75923,-330.37503,337.91058,209.9147,251.68298,123.23956,-823.6335
811.5116,-73.68523,339.90366,-216.9088,-745.08203,-181.6529,426.71588,567.7002,-279.04153,124.61933,48.475525,-38.681553,-335.26575,-279.82803,-885.39935,-601.51996,174.78795,165.42607,508.6831,-164.87823
548.69165,198.63821,380.60135,-446.56992,226.4225,-41.13807,-492.82196,-208.24539,-836.1007,-587.62537,68.68178,332.24155,-44.70547,-412.08524,-161.38818,318.2168,41.87229,-13.990915,-12.045032,101.71061
-104.05625,52.48873,66.86265,-143.49907,70.81306,142.72455,-443.2141,87.736465,-13.462262,-544.9845,131.38113,431.39597,-102.88064,-190.75766,-535.3375,277.27728,-379.95847,-246.66222,179.71805,203.54489
216.83075,97.139824,-72.54047,-73.70719,-63.68606,-157.98021,-184.20517,336.33795,164.9818,-415.88843,-256.18842,-311.7935,-246.85324,576.8751,59.09162,97.98825,254.13396,685.8824,-27.854784,-706.3686
-138.03627,-168.58392,276.4974,854.17267,108.97165,182.51645,462.21698,542.4871,424.3388,456.21512,-753.0529,-101.924965,-533.0017,-379.00436,-571.21246,0.6653155,126.18698,288.22104,-688.899,-751.3844
-72.05036,-210.25354,-177.45386,818.6671,-507.63187,75.71803,742.00323,-100.246735,-508.32974,219.8821,-167.71452,-86.52211,-103.51141,394.5712,-374.63226,-896.4445,-353.87003,-122.122284,-61.59568,69.59949
-814.50323,-579.9659,-1082.9066,75.480515,-302.03082,515.9038,-24.043257,-937.43805,-551.66956,-59.21419,161.78181,-176.50592,282.97952,380.2347,518.61194,-146.06761,241.20097,15.926562,-5.136518,294.21622
-333.1325,-80.147575,35.679546,752.7681,-227.4139,-232.67133,-275.06305,78.23465,-417.01312,331.22253,567.54846,-260.04086,51.597855,211.95386,109.23553,184.58665,34.583206,465.5159,89.75671,228.44012
40.33292,-224.24554,-1197.9329,-67.85802,-619.0014,-736.59607,-557.11487,373.86475,-108.154045,-4.93105,178.38632,-450.4241,-158.91704,165.0907,-364.9826,855.36316,-200.71463,351.20908,91.027695,44.10829
558.49896,908.03046,388.20816,845.6615,349.52795,35.096306,129.20741,190.25505,324.9558,-345.06912,365.0929,-860.8662,-179.18805,1340.0721,-754.6687,49.028877,-229.65215,74.22601,544.151,-4.4797196
-41.49606,112.45333,392.81985,-171.20836,-111.9222,173.80864,561.9185,151.24721,393.4082,-171.0552,718.07324,-212.69324,-54.86488,603.0028,224.78322,423.93506,-394.47067,69.68564,69.312874,-248.72919
392.7331,-226.85352,-617.2044,8.967344,88.15352,75.06727,-369.86682,-187.95715,81.935455,-258.50906,-180.13675,-634.52185,723.59906,499.2699,745.9801,271.49564,-93.36298,221.13292,325.40616,-100.31128
-13.887091,734.16876,-155.46545,272.79953,305.96423,423.4203,43.370747,-239.89523,-60.443935,-278.0968,257.86734,230.49287,481.09335,-25.161777,125.7131,-421.7822,-132.18375,-7.768099,-247.46584,-465.83853
743.8293,1645.6509,656.2747,362.51346,118.850075,312.2451,-105.58508,98.92542,-117.85615,74.57355,585.3956,-437.9801,-239.83585,600.5039,467.07077,-566.3121,406.82767,-13.545369,-148.01448,-76.29052
1388.3381,1398.4309,1044.2039,350.48047,-54.384354,-8.89839,-24.98086,515.7769,39.871014,236.96092,-202.01036,-603.44116,-437.22156,-159.68759,-264.72845,-480.9665,487.57202,407.8019,609.2582,-26.299273
1462.3953,1049.7406,410.74426,467.8472,549.3954,627.26105,542.9795,683.0853,-20.869057,400.29193,-148.29604,-63.47585,86.00383,-81.878174,315.9219,-469.8008,-944.8689,-154.14072,334.23965,-437.44342
1078.272,1747.754,912.2387,1518.8405,1191.9275,592.4262,253.72063,531.2764,63.21421,242.36394,235.8164,157.35966,366.49152,516.1421,306.16385,469.13385,30.583418,107.26677,-235.98253,-638.42377
525.4651,1242.8453,1026.022,1445.8076,1431.1058,1597.0322,932.62085,225.5326,-28.97347,-285.64233,106.425476,356.02957,-51.938725,197.50385,-475.2319,-686.7992,-220.48265,-246.09267,-124.33074,-351.00784
254.4247,643.547,1527.7395,1722.3762,1930.7745,2112.0776,776.3393,521.1531,789.9156,505.3919,665.53845,358.14444,-308.26678,-705.5981,-852.36304,-931.0352,-238.80324,-224.67162,-19.335316,-196.60472
293.29346,1224.494,1564.0067,1855.274,2072.4653,1706.595,2019.3682,1204.8698,1340.7625,572.8696,1035.853,216.08127,-566.75226,101.245,-323.6846,-207.12025,74.593445,-460.78772,18.372314,-162.69713
879.36847,2326.9097,2366.7078,2209.785,2176.436,2391.3364,2276.728,1799.5079,1970.944,1549.5112,1226.1519,848.8206,121.787445,408.66638,-222.35333,343.27368,465.7187,-33.516003,-396.33917,-396.1804
588.9498,1404.7848,2650.333,3386.9565,2740.3176,3214.59,3422.9897,3930.7322,3285.7617,2726.029,1973.602,1217.3646,621.88104,600.5377,1093.4479,165.50063,-108.947876,241.5348,165.24947,-228.80716
628.5918,586.9277,2162.3718,3151.8894,4284.4844,4969.57,6007.7256,7118.927,5627.493,3446.075,1962.7535,1826.6512,1665.8136,847.60767,933.97687,-181.07643,241.09216,133.39745,-135.35289,-425.42828
1106.3477,345.34845,1930.3992,2781.112,5020.998,6386.0234,7716.887,10299.309,9382.605,6331.683,4023.3022,3188.1646,3001.877,1526.6031,1912.3867,720.67346,359.8231,274.59186,-108.3915,-397.41614
15.152792,70.19755,2501.4797,2624.904,4415.045,6517.0435,8651.268,10929.267,11620.262,8735.806,6891.091,5659.0117,5308.9365,3103.423,2164.4312,835.5294,1086.1547,744.29816,199.40964,444.4648
489.86642,105.99394,1282.447,1494.949,2996.8848,5190.76,7902.246,10883.975,12012.821,11236.592,9855.438,9878.973,8388.8125,4738.1973,2941.0864,1354.2853,1540.1951,363.61017,146.05798,533.5553
677.9825,639.1908,1356.351,1714.0403,1630.7288,3186.5415,5678.4346,8241.791,10637.608,12176.573,10769.146,11421.657,10745.015,7452.313,3760.9753,1737.4102,1463.818,371.65225,367.59836,1212.2642
473.32837,-206.41753,582.4274,1665.2521,1695.1832,1462.5491,3304.6304,4554.196,6778.3496,8628.362,8687.294,9892.317,9797.067,8101.349,5461.1597,3449.8486,1995.205,1381.612,427.97977,713.7141
137.39165,358.2062,516.2792,643.48236,500.65323,949.85693,2717.3083,3186.7825,3935.1406,5194.9185,5571.662,7234.225,7876.6772,7355.3735,6085.725,3856.0347,2359.2854,1945.3555,952.0845,1366.7872
-872.36005,-67.9003,226.32872,140.91489,271.04297,841.37305,1422.0103,1920.1195,2810.0002,3039.2073,3271.1248,4591.345,5225.675,4743.4126,4792.1973,3937.1084,3164.8506,2406.277,1852.3779,1495.0164
189.67256,173.94553,-21.185268,-113.34496,504.57928,1191.9805,639.62305,676.3429,1864.7695,1222.5037,1757.6617,3342.887,3312.049,3039.8032,4301.217,4183.0005,4512.6514,3093.0098,2509.74,1660.2603
484.00186,648.75946,234.72697,435.43713,-25.681002,103.1031,282.20236,342.4092,1061.2078,1341.973,1344.6664,1352.1852,1613.9865,1640.1074,3126.659,3704.135,5717.9077,4836.4883,3268.6462,1793.0004
